Edge,Ollivier-Ricci Curvature
"('698', '132')",-0.5692307692307688
"('698', '172')",-0.3666666666666665
"('698', '452')",-0.3888888888888884
"('698', '533')",-0.4499999999999995
"('698', '628')",-0.5333333333333332
"('698', '881')",-0.3083333333333329
"('999', '79')",-0.5624999999999998
"('999', '162')",-0.3749999999999998
"('999', '387')",-0.38124999999999964
"('999', '441')",-0.4375
"('999', '550')",-0.638392857142857
"('999', '765')",-0.5255681818181812
"('999', '897')",-0.6124999999999996
"('999', '962')",-0.43749999999999956
"('52', '151')",-0.5833333333333337
"('52', '408')",-0.5833333333333333
"('52', '613')",-0.6060606060606057
"('52', '699')",-0.5833333333333333
"('151', '71')",-0.28571428571428603
"('151', '217')",-0.41428571428571415
"('151', '320')",-0.5083333333333335
"('151', '450')",-0.5428571428571427
"('151', '493')",-0.5357142857142858
"('151', '881')",-0.5166666666666666
"('408', '360')",-0.5793650793650793
"('408', '745')",-0.6000000000000001
"('408', '875')",-0.5972222222222221
"('613', '199')",-0.7215909090909092
"('613', '311')",-0.6761363636363635
"('613', '350')",-0.6306818181818179
"('613', '356')",-0.6727272727272728
"('613', '692')",-0.5727272727272728
"('613', '695')",-0.6136363636363638
"('699', '100')",-0.5
"('699', '382')",-0.6666666666666665
"('699', '625')",-0.4732142857142858
"('699', '964')",-0.5902777777777777
"('53', '380')",-0.6904761904761894
"('53', '423')",-0.4365079365079365
"('53', '448')",-0.4142857142857139
"('53', '496')",-0.5357142857142854
"('53', '528')",-0.4920634920634921
"('53', '649')",-0.6904761904761902
"('53', '761')",-0.5941558441558437
"('53', '824')",-0.5714285714285712
"('53', '835')",-0.4917582417582411
"('53', '875')",-0.4345238095238091
"('53', '963')",-0.6428571428571428
"('380', '619')",-0.5208333333333335
"('380', '645')",-0.5357142857142856
"('380', '696')",-0.5595238095238091
"('423', '161')",-0.41269841269841256
"('423', '343')",-0.43055555555555514
"('423', '796')",-0.44444444444444464
"('448', '132')",-0.46923076923076934
"('448', '391')",-0.42500000000000027
"('448', '857')",-0.5727272727272728
"('448', '875')",-0.40833333333333366
"('496', '301')",-0.5
"('496', '546')",-0.5833333333333335
"('528', '132')",-0.4145299145299144
"('528', '172')",-0.5222222222222221
"('528', '311')",-0.5902777777777775
"('528', '321')",-0.5634920634920635
"('528', '755')",-0.5980392156862739
"('649', '225')",-0.6025641025641026
"('649', '542')",-0.5833333333333335
"('649', '587')",-0.5707070707070705
"('649', '662')",-0.44444444444444486
"('649', '943')",-0.5436507936507939
"('649', '944')",-0.5079365079365081
"('761', '104')",-0.5643939393939394
"('761', '270')",0.09090909090909116
"('761', '356')",-0.5772727272727267
"('761', '501')",-0.57070707070707
"('761', '988')",-0.6515151515151509
"('761', '996')",-0.6136363636363633
"('824', '103')",-0.5476190476190477
"('824', '417')",-0.49999999999999956
"('824', '498')",-0.657142857142857
"('824', '569')",-0.4761904761904756
"('824', '629')",-0.6249999999999991
"('824', '710')",-0.6547619047619042
"('824', '755')",-0.46848739495798286
"('824', '783')",-0.4857142857142853
"('835', '161')",-0.3736263736263732
"('835', '168')",-0.4529914529914527
"('835', '228')",-0.3760683760683754
"('835', '449')",-0.5989010989010985
"('835', '667')",-0.3894230769230762
"('875', '691')",-0.6458333333333333
"('875', '716')",-0.48214285714285676
"('875', '860')",-0.6333333333333331
"('875', '870')",-0.5416666666666663
"('963', '711')",-0.5714285714285712
"('199', '227')",-0.55
"('199', '656')",-0.5972222222222219
"('199', '730')",-0.6761363636363633
"('199', '886')",-0.6624999999999996
"('278', '192')",-0.4940476190476186
"('278', '282')",-0.46428571428571397
"('278', '441')",-0.513392857142857
"('321', '170')",-0.6294642857142854
"('321', '184')",-0.6523809523809527
"('482', '460')",-0.41071428571428537
"('482', '641')",-0.5989010989010985
"('482', '957')",-0.5476190476190474
"('589', '85')",-0.7013888888888893
"('589', '228')",-0.44444444444444464
"('589', '284')",-0.7222222222222223
"('589', '410')",-0.6277777777777775
"('589', '559')",-0.6388888888888893
"('589', '693')",-0.6111111111111114
"('589', '905')",-0.5555555555555558
"('589', '918')",-0.6770833333333335
"('55', '76')",-0.5499999999999998
"('55', '147')",-0.7071428571428573
"('55', '190')",-0.516666666666667
"('55', '239')",-0.5807692307692309
"('55', '379')",-0.5857142857142854
"('55', '417')",-0.2833333333333332
"('55', '498')",-0.35000000000000053
"('55', '646')",-0.5363636363636364
"('55', '986')",-0.48888888888888893
"('76', '218')",-0.583333333333333
"('76', '412')",-0.5357142857142854
"('76', '755')",-0.5735294117647056
"('76', '907')",-0.5999999999999999
"('147', '70')",-0.6357142857142855
"('147', '210')",-0.4917582417582409
"('147', '244')",-0.5952380952380947
"('147', '508')",-0.5982142857142854
"('147', '617')",-0.5714285714285716
"('147', '691')",-0.5892857142857137
"('147', '934')",-0.48626373626373587
"('190', '564')",-0.5833333333333335
"('190', '800')",-0.5555555555555554
"('239', '252')",-0.5256410256410251
"('239', '254')",-0.5384615384615381
"('239', '518')",-0.532051282051281
"('239', '534')",-0.5559440559440556
"('239', '582')",-0.4700854700854693
"('239', '602')",-0.45299145299145227
"('239', '668')",-0.36324786324786285
"('239', '815')",-0.6076923076923069
"('239', '844')",-0.5944055944055942
"('239', '859')",-0.6514423076923077
"('379', '658')",-0.5793650793650793
"('379', '685')",-0.41071428571428537
"('379', '866')",-0.514285714285714
"('417', '165')",-0.5000000000000002
"('417', '739')",-0.4166666666666665
"('498', '121')",-0.5538461538461539
"('498', '150')",-0.6833333333333336
"('498', '222')",-0.4928571428571429
"('498', '329')",-0.4833333333333336
"('498', '345')",-0.5423076923076922
"('498', '509')",-0.4888888888888887
"('498', '986')",-0.4222222222222223
"('646', '63')",-0.4480519480519476
"('646', '196')",-0.40909090909090895
"('646', '600')",-0.4675324675324679
"('646', '608')",-0.4772727272727264
"('646', '726')",-0.5909090909090908
"('986', '104')",-0.44444444444444353
"('986', '165')",-0.5555555555555551
"('986', '343')",-0.5277777777777772
"('986', '458')",-0.5069444444444442
"('986', '524')",-0.49999999999999956
"('986', '678')",-0.6055555555555554
"('986', '772')",-0.5499999999999998
"('986', '779')",-0.5606060606060608
"('986', '853')",-0.6071428571428568
"('56', '287')",-0.4454545454545453
"('56', '310')",-0.5454545454545456
"('56', '506')",-0.6272727272727276
"('56', '622')",-0.5487012987012987
"('56', '801')",-0.2727272727272725
"('56', '916')",-0.7272727272727277
"('56', '932')",-0.6272727272727279
"('287', '104')",-0.5499999999999996
"('287', '344')",-0.538888888888889
"('287', '421')",-0.46250000000000013
"('287', '574')",-0.5500000000000005
"('287', '598')",-0.6416666666666666
"('287', '616')",-0.6833333333333331
"('287', '817')",-0.575
"('310', '86')",-0.617424242424242
"('310', '105')",-0.3939393939393936
"('310', '150')",-0.5707070707070703
"('310', '216')",-0.5719696969696966
"('310', '559')",-0.5303030303030303
"('310', '597')",-0.5909090909090908
"('310', '805')",-0.5772727272727274
"('506', '163')",-0.6272727272727276
"('506', '208')",-0.5000000000000004
"('506', '294')",-0.6749999999999998
"('506', '468')",-0.5727272727272728
"('506', '743')",-0.5625
"('506', '775')",-0.5166666666666666
"('622', '89')",-0.5624999999999996
"('622', '116')",-0.607142857142857
"('622', '524')",-0.5317460317460314
"('622', '550')",-0.5
"('622', '561')",-0.6249999999999996
"('622', '647')",-0.5476190476190472
"('622', '987')",-0.4285714285714286
"('801', '598')",-0.2916666666666665
"('916', '192')",-0.7386363636363633
"('916', '217')",-0.6038961038961039
"('916', '224')",-0.6477272727272723
"('916', '424')",-0.6515151515151514
"('916', '713')",-0.6363636363636365
"('916', '726')",-0.4545454545454548
"('916', '798')",-0.5227272727272725
"('916', '918')",-0.5965909090909092
"('932', '138')",-0.5375000000000003
"('932', '884')",-0.4388888888888891
"('932', '924')",-0.6500000000000004
"('932', '982')",-0.5571428571428572
"('932', '989')",-0.5499999999999998
"('57', '113')",-0.6000000000000003
"('57', '220')",-0.6192307692307693
"('57', '263')",-0.5807692307692309
"('57', '288')",-0.5192307692307692
"('57', '343')",-0.3833333333333331
"('57', '619')",-0.5500000000000003
"('57', '796')",-0.48333333333333295
"('113', '125')",-0.5500000000000003
"('113', '176')",-0.5388888888888888
"('113', '206')",-0.6125000000000003
"('113', '242')",-0.48333333333333295
"('113', '510')",-0.5666666666666662
"('113', '583')",-0.46250000000000036
"('113', '779')",-0.622727272727273
"('113', '815')",-0.4500000000000004
"('113', '872')",-0.4666666666666668
"('220', '60')",-0.3041958041958037
"('220', '296')",-0.56043956043956
"('220', '504')",-0.33760683760683685
"('220', '518')",-0.37179487179487114
"('220', '624')",-0.4529914529914525
"('220', '625')",-0.549450549450549
"('220', '806')",-0.48717948717948656
"('220', '913')",-0.5423076923076917
"('263', '71')",-0.6263736263736264
"('263', '184')",-0.6512820512820507
"('263', '472')",-0.4519230769230762
"('263', '663')",-0.6503496503496509
"('263', '724')",-0.4014423076923075
"('263', '770')",-0.6410256410256401
"('263', '814')",-0.5174825174825175
"('288', '325')",-0.49175824175824157
"('288', '571')",-0.5944055944055944
"('288', '652')",-0.5906593406593401
"('288', '752')",-0.5104895104895104
"('288', '865')",-0.4720279720279721
"('288', '886')",-0.4423076923076912
"('288', '924')",-0.3153846153846154
"('343', '170')",-0.30208333333333304
"('343', '337')",-0.5166666666666664
"('343', '495')",-0.3333333333333335
"('343', '719')",-0.44871794871794823
"('343', '745')",-0.4333333333333329
"('619', '480')",-0.6875
"('619', '598')",-0.625
"('619', '797')",-0.6527777777777777
"('796', '196')",-0.6060606060606055
"('796', '485')",-0.47979797979797967
"('796', '897')",-0.5166666666666664
"('58', '196')",-0.4863636363636361
"('58', '342')",-0.5333333333333332
"('58', '395')",-0.39090909090909043
"('58', '565')",-0.5727272727272725
"('196', '195')",-0.5454545454545454
"('196', '253')",-0.6515151515151509
"('196', '366')",-0.5606060606060603
"('196', '621')",-0.465034965034965
"('196', '633')",-0.4999999999999998
"('196', '767')",-0.5151515151515147
"('342', '322')",-0.5833333333333333
"('342', '438')",-0.49494949494949503
"('342', '500')",-0.4027777777777781
"('342', '578')",-0.5388888888888888
"('342', '775')",-0.4999999999999998
"('342', '973')",-0.487179487179487
"('395', '140')",-0.4696969696969695
"('395', '260')",-0.4356060606060601
"('395', '686')",-0.41958041958042
"('395', '696')",-0.4350649350649354
"('395', '940')",-0.5113636363636365
"('395', '973')",-0.45804195804195835
"('395', '998')",-0.37499999999999956
"('565', '105')",-0.5681818181818181
"('565', '481')",-0.4870129870129867
"('565', '652')",-0.5324675324675325
"('565', '653')",-0.4848484848484851
"('565', '768')",-0.3818181818181814
"('565', '899')",-0.5874125874125875
"('59', '68')",-0.6692307692307695
"('59', '412')",-0.6142857142857143
"('59', '460')",-0.5000000000000002
"('59', '549')",-0.6333333333333331
"('59', '552')",-0.6499999999999997
"('68', '62')",-0.662393162393162
"('68', '140')",-0.6025641025641024
"('68', '241')",-0.4653846153846146
"('68', '600')",-0.5192307692307685
"('68', '658')",-0.5427350427350421
"('68', '867')",-0.4038461538461533
"('68', '924')",-0.6307692307692301
"('68', '934')",-0.5
"('68', '942')",-0.5604395604395604
"('412', '121')",-0.67032967032967
"('412', '311')",-0.5982142857142851
"('412', '964')",-0.6904761904761898
"('460', '122')",-0.5277777777777777
"('460', '784')",-0.5735294117647056
"('549', '374')",-0.5277777777777779
"('549', '382')",-0.5416666666666667
"('549', '621')",-0.4529914529914525
"('549', '879')",-0.5388888888888888
"('552', '60')",-0.6136363636363633
"('552', '167')",-0.5833333333333328
"('552', '400')",-0.5416666666666665
"('552', '451')",-0.5357142857142856
"('552', '712')",-0.583333333333333
"('552', '735')",-0.45833333333333304
"('552', '939')",-0.6333333333333331
"('60', '439')",-0.40909090909090895
"('60', '504')",-0.4141414141414139
"('60', '752')",-0.49999999999999956
"('60', '844')",-0.4999999999999998
"('60', '918')",-0.39772727272727293
"('60', '943')",-0.5324675324675325
"('439', '420')",-0.5034965034965035
"('439', '449')",-0.5227272727272732
"('439', '472')",-0.5227272727272725
"('439', '474')",-0.5454545454545454
"('439', '813')",-0.5227272727272725
"('439', '871')",-0.5852272727272727
"('439', '918')",-0.5227272727272732
"('504', '165')",-0.4722222222222223
"('504', '229')",-0.48333333333333295
"('504', '359')",-0.5902777777777777
"('504', '518')",-0.45833333333333304
"('752', '238')",-0.4545454545454546
"('752', '311')",-0.5681818181818181
"('752', '389')",-0.5272727272727276
"('752', '441')",-0.5397727272727266
"('752', '728')",-0.48636363636363655
"('752', '776')",-0.5489510489510494
"('844', '137')",-0.5852272727272729
"('844', '177')",-0.5681818181818177
"('844', '378')",-0.7090909090909097
"('844', '643')",-0.47979797979797945
"('844', '663')",-0.5454545454545454
"('844', '918')",-0.49431818181818166
"('918', '110')",-0.6124999999999996
"('918', '421')",-0.5624999999999998
"('918', '502')",-0.4944852941176474
"('918', '782')",-0.5312499999999998
"('918', '814')",-0.5397727272727262
"('918', '893')",-0.5446428571428572
"('943', '326')",-0.4928571428571431
"('943', '368')",-0.38461538461538436
"('943', '476')",-0.5274725274725269
"('943', '749')",-0.47857142857142865
"('943', '864')",-0.4870129870129871
"('61', '154')",-0.5333333333333337
"('61', '216')",-0.45833333333333326
"('61', '672')",-0.4722222222222223
"('154', '77')",-0.2999999999999996
"('154', '143')",-0.5166666666666666
"('154', '389')",-0.4083333333333332
"('154', '712')",-0.4833333333333327
"('154', '722')",-0.4562499999999998
"('154', '822')",-0.4333333333333329
"('154', '868')",-0.5333333333333332
"('154', '923')",-0.3363636363636362
"('216', '80')",-0.5416666666666667
"('216', '136')",-0.6057692307692308
"('216', '188')",-0.6499999999999995
"('216', '238')",-0.6136363636363633
"('216', '274')",-0.7738095238095237
"('216', '557')",-0.604166666666667
"('216', '931')",-0.6111111111111109
"('672', '102')",-0.696969696969697
"('672', '349')",-0.49494949494949436
"('672', '652')",-0.5833333333333333
"('672', '667')",-0.48611111111111116
"('672', '895')",-0.6111111111111114
"('62', '269')",-0.4861111111111114
"('62', '438')",-0.4949494949494948
"('62', '449')",-0.6388888888888886
"('62', '519')",-0.5277777777777779
"('62', '612')",-0.6111111111111112
"('62', '815')",-0.5833333333333333
"('269', '645')",-0.5446428571428572
"('269', '666')",-0.6458333333333333
"('438', '167')",-0.48484848484848464
"('438', '309')",-0.503496503496504
"('438', '420')",-0.548951048951049
"('438', '617')",-0.5584415584415585
"('438', '860')",-0.5272727272727271
"('449', '117')",-0.47619047619047583
"('449', '138')",-0.46428571428571375
"('449', '139')",-0.6339285714285712
"('449', '218')",-0.5595238095238089
"('449', '291')",-0.603174603174603
"('449', '668')",-0.40079365079365026
"('449', '751')",-0.4563492063492056
"('519', '284')",-0.5833333333333328
"('519', '402')",-0.5833333333333333
"('519', '643')",-0.5972222222222219
"('519', '775')",-0.5624999999999998
"('519', '780')",-0.5
"('519', '967')",-0.5625
"('612', '694')",-0.5256410256410255
"('612', '696')",-0.5833333333333328
"('612', '813')",-0.5833333333333335
"('612', '982')",-0.5357142857142854
"('815', '149')",-0.38636363636363624
"('815', '155')",-0.5571428571428574
"('815', '641')",-0.5807692307692307
"('815', '695')",-0.5166666666666664
"('815', '865')",-0.5727272727272728
"('815', '945')",-0.34545454545454524
"('63', '197')",-0.4428571428571424
"('63', '255')",-0.5904761904761897
"('63', '472')",-0.4523809523809519
"('63', '633')",-0.5129870129870131
"('63', '688')",-0.6298701298701295
"('197', '206')",-0.44999999999999996
"('197', '691')",-0.48750000000000004
"('197', '755')",-0.6235294117647057
"('255', '119')",-0.44999999999999973
"('255', '421')",-0.441666666666666
"('255', '462')",-0.5333333333333332
"('255', '467')",-0.533333333333333
"('255', '495')",-0.4916666666666665
"('255', '722')",-0.5520833333333335
"('255', '726')",-0.484848484848484
"('255', '863')",-0.46060606060606
"('255', '872')",-0.6333333333333331
"('472', '187')",-0.5719696969696966
"('472', '320')",-0.5416666666666665
"('472', '324')",-0.6249999999999998
"('472', '337')",-0.4999999999999998
